"1","Afghanistan","ADB; CICA; CP; ECO; EITI (candidate country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; MIGA; NAM; OIC; OPCW; OSCE (partner); SAARC; SACEP; SCO (observer); UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"47","Comoros","ACP; AfDB; AMF; AOSIS; AU; CAEU (candidates); COMESA; FAO; FZ; G-77; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; InOC; Interpol; IOC; IOM; ITSO; ITU; ITUC (NGOs); LAS; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; UPU; WCO; WHO; WIPO; WMO; WTO (observer)"
"48","Congo, Democratic Republic of the","ACP; AfDB; AU; CEPGL; COMESA; EITI (candidate country); FAO; G-24; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIF; OPCW; PCA; SADC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"49","Congo, Republic of the","ACP; AfDB; AU; BDEAC; CEMAC; EITI (candidate country); FAO; FZ; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIF; OPCW; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNITAR; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"50","Cook Islands","ACP; ADB; AOSIS; FAO; ICAO; ICRM; IFAD; IFRCS; IMO; IMSO; IOC; ITUC (NGOs); OPCW; PIF; Sparteca; SPC; UNESCO; UPU; WHO; WMO"
"51","Costa Rica","BCIE; CACM; CD; CELAC; FAO; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAES; LAIA (observer); MIGA; NAM (observer); OAS; OPANAL; OPCW; PCA; SICA; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"52","Cote d'Ivoire","ACP; AfDB; AU; ECOWAS; EITI (candidate country); Entente; FAO; FZ; G-24; G-77; IAEA; IBRD; ICAO; ICC; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNWTO; UPU; WADB (regional); WAEMU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"53","Croatia","Australia Group; BIS; BSEC (observer); CD; CE; CEI; EAPC; EBRD; EU; FAO; G-11; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MINUSTAH; NAM (observer); NATO; NSG; OAS (observer); OIF (observer); OPCW; OSCE; PCA; SELEC; UN; UNCTAD; UNDOF; UNESCO; UNFICYP; UNHCR; UNIDO; UNIFIL; UNMIL; UNMOGIP; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"54","Cuba","ACP; ALBA; AOSIS; CELAC; FAO; G-77; IAEA; ICAO; ICC (national committees); ICRM; IFAD; IFRCS; IHO; ILO; IMO; IMSO; Interpol; IOC; IOM (observer); IPU; ISO; ITSO; ITU; LAES; LAIA; NAM; OAS (excluded from formal participation since 1962); OPANAL; OPCW; PCA; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"55","Cyprus","Australia Group; C; CD; CE; EBRD; ECB; EIB; EMU; EU; FAO; IAEA; IBRD; ICAO; ICC (national committees); IDA; IFAD; IFC; IFRCS (observer); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; NSG; OAS (observer); OIF; OPCW; OSCE; PCA; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"56","Czech Republic","Australia Group; BIS; BSEC (observer); CD; CE; CEI; CERN; EAPC; EBRD; EIB; ESA; EU; FAO; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NATO; NEA; NSG; OAS (observer); OECD; OIF (observer); OPCW; OSCE; PCA; Schengen Convention; SELEC (observer); UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"57","Denmark","ADB (nonregional member); AfDB (nonregional member); Arctic Council; Australia Group; BIS; CBSS; CD; CE; CERN; EAPC; EBRD; EIB; EITI (implementing country); ESA; EU; FAO; FATF; G-9; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NC; NEA; NIB; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNMIL; UNMISS; UNRWA; UNTSO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"58","Djibouti","ACP; AfDB; AFESD; AMF; AU; CAEU (candidates); COMESA; FAO; G-77; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; IGAD; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ITU; ITUC (NGOs); LAS; MIGA; MINURSO; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"59","Dominica","ACP; AOSIS; C; Caricom; CD; CDB; CELAC; Commonwealth of Nations; ECCU; FAO; G-77; IAEA; IBRD; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; ISO (subscriber); ITU; ITUC (NGOs); MIGA; NAM; OAS; OECS; OIF; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UPU; WCL; WFTU; WHO; WIPO; WMO; WTO"
"60","Dominican Republic","ACP; AOSIS; BCIE; Caricom (observer); CD; CELAC; FAO; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAES; LAIA (observer); MIGA; NAM; OAS; OIF (observer); OPANAL; OPCW; PCA; Petrocaribe; SICA (associated member); UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"61","Ecuador","CAN; CD; CELAC; FAO; G-11; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAES; LAIA; Mercosur (associate); MIGA; MINUSTAH; NAM; OAS; OPANAL; OPCW; OPEC; PCA; UN; UNAMID; UNASUR; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"62","Egypt","ABEDA; AfDB; AFESD; AMF; AU; BSEC (observer); CAEU; CD; CICA; COMESA; D-8; EBRD; FAO; G-15; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; LAS; MIGA; MINURSO; MONUSCO; NAM; OAPEC; OAS (observer); OIC; OIF; OSCE (partner); PCA; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNMISS; UNOCI; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"63","El Salvador","BCIE; CACM; CD; CELAC; FAO; G-11; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAES; LAIA (observer); MIGA; MINURSO; NAM (observer); OAS; OPANAL; OPCW; PCA; SICA; UN; UNCTAD; UNESCO; UNIDO; UNIFIL; Union Latina; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"64","Equatorial Guinea","ACP; AfDB; AU; BDEAC; CEMAC; CPLP (associate); FAO; FZ; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IPU; ITSO; ITU; MIGA; NAM; OAS (observer); OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WHO; WIPO; WTO (observer)"
"65","Eritrea","ACP; AfDB; AU; COMESA; FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); IDA; IFAD; IFC; IFRCS (observer); ILO; IMF; IMO; Interpol; IOC; ISO (subscriber); ITU; ITUC (NGOs); LAS (observer); MIGA; NAM; OPCW; PCA; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO"
"66","Estonia","Australia Group; BA; BIS; CBSS; CD; CE; EAPC; EBRD; ECB; EIB; EMU; ESA (cooperating state); EU; FAO; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NIB; NSG; OAS (observer); OECD; OIF (observer); OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNHCR; UNTSO; UPU; WCO; WHO; WIPO; WMO; WTO"
"67","Ethiopia","ACP; AfDB; AU; COMESA; FAO; G-24; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; IGAD; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OPCW; PCA; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"68","European Union","ARF (dialogue member); ASEAN (dialogue member); Australian Group; BIS; BSEC (observer); CBSS; CERN; EBRD; FAO; FATF; G-8; G-10; G-20; IDA; IEA; IGAD (partners); LAIA (observer); NSG (observer); OAS (observer); OECD; PIF (partner); SAARC (observer); UN (observer); UNRWA (observer); WCO; WTO; ZC (observer)"
"69","Falkland Islands (Islas Malvinas)","UPU"
"70","Faroe Islands","Arctic Council; IMO (associate); NC; NIB; UNESCO (associate); UPU"
"71","Fiji","ACP; ADB; AOSIS; C (suspended); CP; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OPCW; PCA; PIF; Sparteca (suspended); SPC; UN; UNCTAD; UNESCO; UNIDO; UNMISS; UNMIT; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"72","Finland","ADB (nonregional member); AfDB (nonregional member); Arctic Council; Australia Group; BIS; CBSS; CD; CE; CERN; EAPC; EBRD; ECB; EIB; EITI (implementing country); EMU; ESA; EU; FAO; FATF; G-9; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NC; NEA; NIB; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; PFP; Schengen Convention; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNMIL; UNMOGIP; UNRWA; UNTSO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"73","France","ADB (nonregional member); AfDB (nonregional member); Arctic Council (observer); Australia Group; BDEAC; BIS; BSEC (observer); CBSS (observer); CE; CERN; EAPC; EBRD; ECB; EIB; EITI (implementing country); EMU; ESA; EU; FAO; FATF; FZ; G-20; G-5; G-7; G-8; G-10; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; InOC; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MINUSTAH; MONUSCO; NATO; NEA; NSG; OAS (observer); OECD; OIF; OPCW; OSCE; Paris Club; PCA; PIF (partner); Schengen Convention; SELEC (observer); SPC; UN; UN Security Council; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; Union Latina; UNMIL; UNOCI; UNRWA; UNSC (permanent); UNTSO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"74","French Polynesia","ITUC (NGOs); PIF (associate member); SPC; UPU"
"75","French Southern and Antarctic Lands","UPU"
"76","Gabon","ACP; AfDB; AU; BDEAC; CEMAC; EITI (candidate country); FAO; FZ; G-24; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"77","Gambia, The","ACP; AfDB; AU; C; ECOWAS; FAO; G-77; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIC; OPCW; UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNMIL; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"78","Georgia","ADB; BSEC; CD; CE; EAPC; EBRD; FAO; G-11; GCTU; GUAM; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; OAS (observer); OIF (observer); OPCW; OSCE; PFP; SELEC (observer); UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"79","Germany","ADB (nonregional member); AfDB (nonregional member); Arctic Council (observer); Australia Group; BIS; BSEC (observer); CBSS; CD; CDB; CE; CERN; EAPC; EBRD; ECB; EIB; EITI (implementing country); EMU; ESA; EU; FAO; FATF; G-20; G-5; G-7; G-8; G-10; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; Schengen Convention; SELEC (observer); SICA (observer); UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNMIL; UNMISS; UNRWA; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"80","Ghana","ACP; AfDB; AU; C; ECOWAS; EITI (compliant country); FAO; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MONUSCO; NAM; OAS (observer); OIF; OPCW; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNISFA; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"81","Gibraltar","ICC (NGOs); Interpol (subbureau); UPU"
"82","Greece","Australia Group; BIS; BSEC; CD; CE; CERN; EAPC; EBRD; ECB; EIB; EMU; ESA; EU; FAO; FATF; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NEA; NSG; OAS (observer); OECD; OIF; OPCW; OSCE; PCA; Schengen Convention; SELEC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNMISS; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"83","Greenland","Arctic Council; NC; NIB; UPU"
"84","Grenada","ACP; AOSIS; C; Caricom; CDB; CELAC; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; ITU; ITUC; LAES; MIGA; NAM; OAS; OECS; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UPU; WHO; WIPO; WTO"
"85","Guam","IOC; PIF (observer); SPC; UPU"
"86","Guatemala","BCIE; CACM; CD; CELAC; EITI (candidate country); FAO; G-24; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAES; LAIA (observer); MIGA; MINUSTAH; MONUSCO; NAM; OAS; OPANAL; OPCW; PCA; Petrocaribe; SICA; UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNIFIL; Union Latina; UNISFA; UNITAR; UNMISS; UNOCI; UNSC (temporary); UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"87","Guernsey","UPU"
"88","Guinea","ACP; AfDB; AU; ECOWAS; EITI (candidate country); FAO; G-77; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"89","Guinea-Bissau","ACP; AfDB; AOSIS; AU (suspended); CPLP; ECOWAS; FAO; FZ; G-77; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WADB (regional); WAEMU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"90","Guyana","ACP; AOSIS; C; Caricom; CD; CDB; CELAC; FAO; G-77; IADB; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; ISO (correspondent); ITU; LAES; MIGA; NAM; OAS; OIC; OPANAL; OPCW; PCA; Petrocaribe; UN; UNASUR; UNCTAD; UNESCO; UNIDO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"91","Haiti","ACP; AOSIS; Caricom; CD; CDB; CELAC; FAO; G-77; IADB; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ITSO; ITU; ITUC (NGOs); LAES; MIGA; NAM; OAS; OIF; OPANAL; OPCW; PCA; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"92","Holy See (Vatican City)","CE (observer); IAEA; Interpol; IOM; ITSO; ITU; ITUC (NGOs); OAS (observer); OPCW; OSCE; Schengen Convention (de facto member); UN (observer); UNCTAD; UNHCR; Union Latina (observer); UNWTO (observer); UPU; WIPO; WTO (observer)"
"93","Honduras","BCIE; CACM; CD; CELAC; FAO; G-11; G-77; IADB; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC (suspended); IOM; IPU; ISO (subscriber); ITSO; ITU; ITUC (NGOs); LAES; LAIA (observer); MIGA; MINURSO; NAM; OAS (suspended); OPANAL; OPCW; PCA; Petrocaribe; SICA; UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO (suspended); WFTU (NGOs); WHO; WIPO; WMO; WTO"
