"1","Afghanistan","ADB; CICA; CP; ECO; EITI (candidate country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; MIGA; NAM; OIC; OPCW; OSCE (partner); SAARC; SACEP; SCO (observer); UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"94","Hong Kong","ADB; APEC; BIS; FATF; ICC (national committees); IHO; IMF; IMO (associate); Interpol (subbureau); IOC; ISO (correspondent); ITUC (NGOs); UNWTO (associate); UPU; WCO; WTO"
"95","Hungary","Australia Group; BIS; CD; CE; CEI; CERN; EAPC; EBRD; EIB; ESA (cooperating state); EU; FAO; G-9; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; NATO; NEA; NSG; OAS (observer); OECD; OIF (observer); OPCW; OSCE; PCA; Schengen Convention; SELEC; UN; UNCTAD; UNESCO; UNFICYP; UNHCR; UNIDO; UNIFIL; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"96","Iceland","Arctic Council; Australia Group; BIS; CBSS; CD; CE; EAPC; EBRD; EFTA; EU (candidate country); FAO; FATF; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NC; NEA; NIB; NSG; OAS (observer); OECD; OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UPU; WCO; WHO; WIPO; WMO; WTO"
"97","India","ABEDA; ADB; AfDB (nonregional member); ARF; ASEAN (dialogue partner); BIMSTEC; BIS; BRICS; C; CD; CERN (observer); CICA; CP; EAS; FAO; FATF; G-15; G-20; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAS (observer); MIGA; MONUSCO; NAM; OAS (observer); OECD; OPCW; PCA; PIF (partner); SAARC; SACEP; SCO (observer); UN; UNCTAD; UNDOF; UNESCO; UNHCR; UNIDO; UNIFIL; UNISFA; UNITAR; UNMISS; UNOCI; UNSC (temporary); UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"98","Indonesia","ADB; APEC; ARF; ASEAN; BIS; CD; CICA (observer); CP; D-8; EAS; EITI (candidate country); FAO; G-11; G-15; G-20; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM (observer); IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM; OECD (Enhanced Engagement; OIC; OPCW; PIF (partner); UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNIFIL; UNISFA; UNMIL; UNMISS; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"99","Iran","CICA; CP; D-8; ECO; FAO; G-15; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; MIGA; NAM; OIC; OPCW; OPEC; PCA; SAARC (observer); SCO (observer); UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNITAR; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"100","Iraq","ABEDA; AFESD; AMF; CAEU; CICA; EITI (candidate country); FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OAPEC; OIC; OPCW; OPEC; PCA; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"101","Ireland","ADB (nonregional member); Australia Group; BIS; CD; CE; EAPC; EBRD; ECB; EIB; EMU; ESA; EU; FAO; FATF; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MONUSCO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; PFP; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNITAR; UNOCI; UNRWA; UNTSO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"102","Isle of Man","UPU"
"103","Israel","BIS; BSEC (observer); CE (observer); CICA; EBRD; FAO; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; OAS (observer); OECD; OPCW (signatory); OSCE (partner); Paris Club (associate); PCA; SELEC (observer); UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"104","Italy","ADB (nonregional member); AfDB (nonregional member); Australia Group; BIS; BSEC (observer); CBSS (observer); CD; CDB; CE; CEI; CERN; EAPC; EBRD; ECB; EIB; EITI (implementing country); EMU; ESA; EU; FAO; FATF; G-20; G-7; G-8; G-10; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; MINURSO; NATO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; PIF (partner); Schengen Convention; SELEC (observer); SICA (observer); UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; Union Latina; UNMISS; UNMOGIP; UNRWA; UNTSO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"105","Jamaica","ACP; AOSIS; C; Caricom; CDB; CELAC; FAO; G-15; G-77; IADB; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; ISO; ITSO; ITU; LAES; MIGA; NAM; OAS; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UNITAR; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"106","Japan","ADB; AfDB (nonregional member); APEC; ARF; ASEAN (dialogue partner); Australia Group; BIS; CD; CE (observer); CERN (observer); CICA (observer); CP; EAS; EBRD; EITI (implementing country); FAO; FATF; G-20; G-5; G-7; G-8; G-10; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; NEA; NSG; OAS (observer); OECD; OPCW; OSCE (partner); Paris Club; PCA; PIF (partner); SAARC (observer); SELEC (observer); SICA (observer); UN; UNCTAD; UNDOF; UNESCO; UNHCR; UNIDO; UNMISS; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"107","Jordan","ABEDA; AFESD; AMF; CAEU; CD; CICA; EBRD; FAO; G-11; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAS; MIGA; MINUSTAH; MONUSCO; NAM; OIC; OPCW; OSCE (partner); PCA; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNMISS; UNOCI; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"108","Kazakhstan","ADB; CICA; CIS; CSTO; EAEC; EAPC; EBRD; ECO; EITI (candidate country); FAO; GCTU; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; MIGA; NAM (observer); NSG; OAS (observer); OIC; OPCW; OSCE; PFP; SCO; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer); ZC"
"109","Kenya","ACP; AfDB; AU; C; CD; COMESA; EAC; EADB; FAO; G-15; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IGAD; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM; OPCW; PCA; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNMISS; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"110","Kiribati","ACP; ADB; AOSIS; C; FAO; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IOC; ITU; ITUC (NGOs); OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; UPU; WHO; WMO"
"111","Korea, North","ARF; FAO; G-77; ICAO; ICC (NGOs); ICRM; IFAD; IFRCS; IHO; IMO; IOC; IPU; ISO; ITSO; ITU; NAM; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WFTU (NGOs); WHO; WIPO; WMO"
"112","Korea, South","ADB; AfDB (nonregional member); APEC; ARF; ASEAN (dialogue partner); Australia Group; BIS; CD; CICA; CP; EAS; EBRD; FAO; FATF; G-20; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; MINURSO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE (partner); Paris Club (associate); PCA; PIF (partner); SAARC (observer); SICA (observer); UN; UN Security Council (temporary); UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNISFA; UNMIL; UNMISS; UNMOGIP; UNOCI; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"113","Kosovo","IBRD; IDA; IFC; IMF; ITUC (NGOs); MIGA"
"114","Kuwait","ABEDA; AfDB (nonregional member); AFESD; AMF; BDEAC; CAEU; CD; FAO; G-77; GCC; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAS; MIGA; NAM; OAPEC; OIC; OPCW; OPEC; Paris Club (associate); PCA; UN; UNCTAD; UNESCO; UNIDO; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"115","Kyrgyzstan","ADB; CICA; CIS; CSTO; EAEC; EAPC; EBRD; ECO; EITI (compliant country); FAO; GCTU; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; MIGA; NAM (observer); OIC; OPCW; OSCE; PCA; PFP; SCO; UN; UNCTAD; UNESCO; UNIDO; UNISFA; UNMIL; UNMISS; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"116","Laos","ADB; ARF; ASEAN; CP; EAS; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IPU; ISO (subscriber); ITU; MIGA; NAM; OIF; OPCW; PCA; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"117","Latvia","Australia Group; BA; BIS; CBSS; CD; CE; EAPC; EBRD; EIB; EU; FAO; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITU; ITUC (NGOs); MIGA; NATO; NIB; NSG; OAS (observer); OIF (observer); OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"118","Lebanon","ABEDA; AFESD; AMF; CAEU; FAO; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OAS (observer); OIC; OIF; OPCW; PCA; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"119","Lesotho","ACP; AfDB; AU; C; CD; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITU; MIGA; NAM; OPCW; SACU; SADC; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"120","Liberia","ACP; AfDB; AU; ECOWAS; EITI (compliant country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; ISO (correspondent); ITU; ITUC (NGOs); MIGA; NAM; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"121","Libya","ABEDA; AfDB; AFESD; AMF; AMU; AU; BDEAC; CAEU; COMESA; FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OAPEC; OIC; OPCW; OPEC; PCA; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO (observer)"
"122","Liechtenstein","CD; CE; EBRD; EFTA; IAEA; ICRM; IFRCS; Interpol; IOC; IPU; ITSO; ITU; ITUC (NGOs); OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UPU; WIPO; WTO"
"123","Lithuania","Australia Group; BA; BIS; CBSS; CD; CE; EAPC; EBRD; EIB; EU; FAO; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITU; ITUC (NGOs); MIGA; NATO; NIB; NSG; OAS (observer); OIF (observer); OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"124","Luxembourg","ADB (nonregional member); Australia Group; Benelux; BIS; CD; CE; EAPC; EBRD; ECB; EIB; EMU; ESA; EU; FAO; FATF; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NEA; NSG; OAS (observer); OECD; OIF; OPCW; OSCE; PCA; Schengen Convention; UN; UN Security Council (temporary); UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNRWA; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"125","Macau","ICC (national committees); IHO; IMF; IMO (associate); Interpol (subbureau); ISO (correspondent); UNESCO (associate); UNWTO (associate); UPU; WCO; WTO"
"126","Macedonia","BIS; CD; CE; CEI; EAPC; EBRD; EU (candidate country); FAO; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM (observer); IPU; ISO; ITU; ITUC (NGOs); MIGA; OAS (observer); OIF; OPCW; OSCE; PCA; PFP; SELEC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"127","Madagascar","ACP; AfDB; AU (suspended); CD; COMESA; EITI (candidate country); FAO; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; InOC; Interpol; IOC; IOM; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIF (suspended); OPCW; PCA; SADC (suspended); UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"128","Malawi","ACP; AfDB; AU; C; CD; COMESA; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MONUSCO; NAM; OPCW; SADC; UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"129","Malaysia","ADB; APEC; ARF; ASEAN; BIS; C; CICA (observer); CP; D-8; EAS; FAO; G-15; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MONUSCO; NAM; OIC; OPCW; PCA; PIF (partner); UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNIFIL; UNMIL; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"130","Maldives","ADB; AOSIS; C; CP; FAO; G-77; IBRD; ICAO; ICC (NGOs); IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ITU; MIGA; NAM; OIC; OPCW; SAARC; SACEP; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"131","Mali","ACP; AfDB; AU; CD; ECOWAS; EITI (compliant country); FAO; FZ; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM; OIC; OIF; OPCW; UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNMIL; UNMISS; UNWTO; UPU; WADB (regional); WAEMU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"132","Malta","Australia Group; C; CD; CE; EAPC; EBRD; ECB; EIB; EMU; EU; FAO; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NSG; OAS (observer); OPCW; OSCE; PCA; PFP; Schengen Convention; UN; UNCTAD; UNESCO; UNIDO; Union Latina (observer); UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"133","Marshall Islands","ACP; ADB; AOSIS; FAO; G-77; IAEA; IBRD; ICAO; IDA; IFAD; IFC; ILO; IMF; IMO; IMSO; Interpol; IOC; ITU; OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; WHO"
"134","Mauritania","ABEDA; ACP; AfDB; AFESD; AMF; AMU; AU; CAEU (candidate); EITI (compliant country); FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO (pending member); ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAS; MIGA; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"135","Mauritius","ACP; AfDB; AOSIS; AU; C; CD; COMESA; CPLP (associate); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; InOC; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIF; OPCW; PCA; SAARC (observer); SADC; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"136","Mexico","APEC; BCIE; BIS; CAN (observer); Caricom (observer); CD; CDB; CE (observer); CELAC; CSN (observer); EBRD; FAO; FATF; G-20; G-3; G-15; G-24; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAES; LAIA; MIGA; NAFTA; NAM (observer); NEA; OAS; OECD; OPANAL; OPCW; Paris Club (associate); PCA; SICA (observer); UN; UNASUR (observer); UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina (observer); UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"137","Micronesia, Federated States of","ACP; ADB; AOSIS; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFC; IFRCS; IMF; IOC; IOM; IPU; ITSO; ITU; MIGA; OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; WHO; WMO"
