"1","Afghanistan","ADB; CICA; CP; ECO; EITI (candidate country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; MIGA; NAM; OIC; OPCW; OSCE (partner); SAARC; SACEP; SCO (observer); UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"138","Moldova","BSEC; CD; CE; CEI; CIS; EAEC (observer); EAPC; EBRD; FAO; GCTU; GUAM; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITU; ITUC (NGOs); MIGA; OIF; OPCW; OSCE; PFP; SELEC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"139","Monaco","CD; CE; FAO; IAEA; ICAO; ICC (national committees); ICRM; IFRCS; IHO; IMO; IMSO; Interpol; IOC; IPU; ITSO; ITU; OAS (observer); OIF; OPCW; OSCE; Schengen Convention (de facto member); UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WHO; WIPO; WMO"
"140","Mongolia","ADB; ARF; CD; CICA; CP; EBRD; EITI (compliant country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC; MIGA; MINURSO; MONUSCO; NAM; OPCW; OSCE; SCO (observer); UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNISFA; UNMISS; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"141","Montenegro","CE; CEI; EAPC; EBRD; FAO; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFC; IFRCS; IHO (pending member); ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM (observer); OIF (observer); OPCW; OSCE; PCA; PFP; SELEC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNMIL; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"142","Montserrat","Caricom; CDB; Interpol (subbureau); OECS; UPU"
"143","Morocco","ABEDA; AfDB; AFESD; AMF; AMU; CAEU; CD; EBRD; FAO; G-11; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAS; MIGA; MONUSCO; NAM; OAS (observer); OIC; OIF; OPCW; OSCE (partner); Paris Club (associate); PCA; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNOCI; UNSC (temporary); UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"144","Mozambique","ACP; AfDB; AU; C; CD; CPLP; EITI (compliant country); FAO; G-77; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIC; OIF (observer); OPCW; SADC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNISFA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"145","Namibia","ACP; AfDB; AU; C; CD; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NAM; OPCW; SACU; SADC; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"146","Nauru","ACP; ADB; AOSIS; C; FAO; G-77; ICAO; Interpol; IOC; IOM; ITU; OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; UPU; WHO"
"147","Nepal","ADB; BIMSTEC; CD; CP; FAO; G-77; IAEA; IBRD; ICAO; ICC; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MINUSTAH; MONUSCO; NAM; OPCW; SAARC; SACEP; UN; UNAMID; UNCTAD; UNESCO; UNIDO; UNIFIL; UNISFA; UNMIL; UNMISS; UNMIT; UNOCI; UNTSO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"148","Netherlands","ADB (nonregional member); AfDB (nonregional member); Arctic Council (observer); Australia Group; Benelux; BIS; CBSS (observer); CD; CE; CERN; EAPC; EBRD; ECB; EIB; EITI (implementing country); EMU; ESA; EU; FAO; FATF; G-10; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NATO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; Schengen Convention; SELEC (observer); UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNMISS; UNRWA; UNTSO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"149","New Caledonia","PIF (associate member); SPC; UPU; WFTU (NGOs)"
"150","New Zealand","ADB; ANZUS (US suspended security obligations to NZ on 11 August 1986); APEC; ARF; ASEAN (dialogue partner); Australia Group; BIS; C; CD; CP; EAS; EBRD; FAO; FATF; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; NSG; OECD; OPCW; Paris Club (associate); PCA; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNMISS; UNMIT; UNTSO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"151","Nicaragua","BCIE; CACM; CD; CELAC; FAO; G-77; IADB; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAES; LAIA; LAIA (observer); MIGA; NAM; OAS; OPANAL; OPCW; PCA; Petrocaribe; SICA; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"152","Niger","ACP; AfDB; AU; CD; ECOWAS; EITI (compliant country); Entente; FAO; FZ; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM; OIC; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNMIL; UNOCI; UNWTO; UPU; WADB (regional); WAEMU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"153","Nigeria","ACP; AfDB; AU; C; CD; D-8; ECOWAS; EITI (compliant country); FAO; G-15; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINURSO; MONUSCO; NAM; OAS (observer); OIC; OPCW; OPEC; PCA; UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNIFIL; UNISFA; UNITAR; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"154","Niue","ACP; AOSIS; FAO; IFAD; OPCW; PIF; Sparteca; SPC; UNESCO; UPU; WHO; WMO"
"155","Norfolk Island","UPU"
"156","Northern Mariana Islands","SPC; UPU"
"157","Norway","ADB (nonregional member); AfDB (nonregional member); Arctic Council; Australia Group; BIS; CBSS; CD; CE; CERN; EAPC; EBRD; EFTA; EITI (implementing country); ESA; FAO; FATF; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IGAD (partners); IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NATO; NC; NEA; NIB; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNITAR; UNMISS; UNRWA; UNTSO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO; ZC"
"158","Oman","ABEDA; AFESD; AMF; CAEU; FAO; G-77; GCC; IAEA; IBRD; ICAO; ICC (NGOs); IDA; IDB; IFAD; IFC; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OIC; OPCW; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"159","Pakistan","ADB; ARF; ASEAN (dialogue partner); C; CICA; CP; D-8; ECO; FAO; G-11; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; MINURSO; MONUSCO; NAM; OAS (observer); OIC; OPCW; PCA; SAARC; SACEP; SCO (observer); UN; UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNMIT; UNOCI; UNSC (temporary); UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"160","Palau","ACP; ADB; AOSIS; FAO; IAEA; IBRD; ICAO; ICRM; IDA; IFC; IFRCS; ILO; IMF; IMO; IMSO; IOC; IPU; MIGA; OPCW; PIF; Sparteca; SPC; UN; UNAMID; UNCTAD; UNESCO; WHO"
"161","Panama","BCIE; CAN (observer); CD; CELAC; CSN (observer); FAO; G-77; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAES; LAIA; MIGA; NAM; OAS; OPANAL; OPCW; PCA; SICA; UN; UNASUR (observer); UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"162","Papua New Guinea","ACP; ADB; AOSIS; APEC; ARF; ASEAN (observer); C; CD; CP; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; Interpol; IOC; IOM; IOM (observer); IPU; ISO (correspondent); ITSO; ITU; MIGA; NAM; OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; UNIDO; UNMISS; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"163","Paraguay","CAN (associate); CD; CELAC; FAO; G-11; G-77; IADB; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); LAES; LAIA; Mercosur (suspended); MIGA; MINURSO; MINUSTAH; MONUSCO; NAM (observer); OAS; OPANAL; OPCW; PCA; UN; UNASUR; UNCTAD; UNESCO; UNFICYP; UNIDO; Union Latina; UNISFA; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"164","Peru","APEC; BIS; CAN; CD; CELAC; EITI (compliant country); FAO; G-24; G-77; IADB; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAES; LAIA; Mercosur (associate); MIGA; MINURSO; MINUSTAH; MONUSCO; NAM; OAS; OPANAL; OPCW; PCA; SICA (observer); UN; UNASUR; UNCTAD; UNESCO; UNIDO; Union Latina; UNISFA; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"165","Philippines","ADB; APEC; APT; ARF; ASEAN; BIS; CD; CICA (observer); CP; EAS; FAO; G-24; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MINUSTAH; NAM; OAS (observer); OPCW; PCA; PIF (partner); UN; UNCTAD; UNDOF; UNESCO; UNHCR; UNIDO; Union Latina; UNISFA; UNMIL; UNMISS; UNMIT; UNMOGIP; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"166","Pitcairn Islands","SPC; UPU"
"167","Poland","Arctic Council (observer); Australia Group; BIS; BSEC (observer); CBSS; CD; CE; CEI; CERN; EAPC; EBRD; EIB; ESA; EU; FAO; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NATO; NEA; NSG; OAS (observer); OECD; OIF (observer); OPCW; OSCE; PCA; Schengen Convention; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"168","Portugal","ADB (nonregional member); AfDB (nonregional member); Australia Group; BIS; CD; CE; CERN; CPLP; EAPC; EBRD; ECB; EIB; EMU; ESA; EU; FAO; FATF; IADB; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IEA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; NATO; NEA; NSG; OAS (observer); OECD; OPCW; OSCE; Paris Club (associate); PCA; Schengen Convention; SELEC (observer); UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNMIT; UNSC (temporary); UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"169","Puerto Rico","Caricom (observer); Interpol (subbureau); IOC; UNWTO (associate); UPU"
"170","Qatar","ABEDA; AFESD; AMF; CAEU; CD; CICA (observer); EITI (implementing country); FAO; G-77; GCC; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM (observer); IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OAPEC; OAS (observer); OIC; OPCW; OPEC; PCA; UN; UNCTAD; UNESCO; UNIDO; UNIFIL; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"171","Romania","Australia Group; BIS; BSEC; CBSS (observer); CD; CE; CEI; EAPC; EBRD; EIB; ESA; EU; FAO; G-9; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; MONUSCO; NATO; NSG; OAS (observer); OIF; OPCW; OSCE; PCA; SELEC; UN; UNCTAD; UNESCO; UNHCR; UNIDO; Union Latina; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"172","Russia","APEC; Arctic Council; ARF; ASEAN (dialogue partner); BIS; BRICS; BSEC; CBSS; CD; CE; CERN (observer); CICA; CIS; CSTO; EAEC; EAPC; EAS; EBRD; FAO; FATF; G-20; G-8; GCTU; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM (observer); IPU; ISO; ITSO; ITU; ITUC (NGOs); LAIA (observer); MIGA; MINURSO; MONUSCO; NSG; OAS (observer); OIC (observer); OPCW; OSCE; Paris Club; PCA; PFP; SCO; UN; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMIL; UNMISS; UNOCI; UNSC (permanent); UNTSO; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO; ZC"
"173","Rwanda","ACP; AfDB; AU; C; CEPGL; COMESA; EAC; EADB; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; Interpol; IOC; IOM; IPU; ISO (correspondent); ITSO; ITU; ITUC (NGOs); MIGA; NAM; OIF; OPCW; PCA; UN; UN Security Council (temporary); UNAMID; UNCTAD; UNESCO; UNHCR; UNIDO; UNISFA; UNMISS; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO"
"174","Saint Barthelemy","UPU"
"175","Saint Helena, Ascension, and Tristan da Cunha","UPU"
"176","Saint Kitts and Nevis","ACP; AOSIS; C; Caricom; CDB; CELAC; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; ITU; MIGA; NAM; OAS; OECS; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UPU; WHO; WIPO; WTO"
"177","Saint Lucia","ACP; AOSIS; C; Caricom; CD; CDB; CELAC; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; ISO; ITU; ITUC (NGOs); MIGA; NAM; OAS; OECS; OIF; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"178","Saint Martin","UPU"
"179","Saint Pierre and Miquelon","UPU; WFTU (NGOs)"
"180","Saint Vincent and the Grenadines","ACP; AOSIS; C; Caricom; CDB; CELAC; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM; ISO (subscriber); ITU; MIGA; NAM; OAS; OECS; OPANAL; OPCW; Petrocaribe; UN; UNCTAD; UNESCO; UNIDO; UPU; WFTU (NGOs); WHO; WIPO; WTO"
"181","Samoa","ACP; ADB; AOSIS; C; FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IPU; ITU; ITUC (NGOs); MIGA; OPCW; PIF; Sparteca; SPC; UN; UNCTAD; UNESCO; UNIDO; UPU; WCO; WHO; WIPO; WMO; WTO"
"182","San Marino","CE; FAO; IAEA; IBRD; ICAO; ICC (NGOs); ICRM; IDA; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM (observer); IPU; ITU; ITUC (NGOs); LAIA (observer); OPCW; OSCE; Schengen Convention (de facto member); UN; UNCTAD; UNESCO; Union Latina; UNWTO; UPU; WHO; WIPO"
"183","Sao Tome and Principe","ACP; AfDB; AOSIS; AU; CD; CPLP; EITI (candidate country); FAO; G-77; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; Interpol; IOC; IOM (observer); IPU; ITU; ITUC (NGOs); NAM; OIF; OPCW; UN; UNCTAD; UNESCO; UNIDO; Union Latina; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO (observer)"
"184","Saudi Arabia","ABEDA; AfDB (nonregional member); AFESD; AMF; BIS; CAEU; CP; FAO; G-20; G-77; GCC; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM (observer); IPU; ISO; ITSO; ITU; LAS; MIGA; NAM; OAPEC; OAS (observer); OIC; OPCW; OPEC; PCA; UN; UNCTAD; UNESCO; UNIDO; UNRWA; UNWTO; UPU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"185","Senegal","ACP; AfDB; AU; CD; CPLP (associate); ECOWAS; FAO; FZ; G-15; G-77; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IDB; IFAD; IFC; IFRCS; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM; OIC; OIF; OPCW; PCA; UN; UNAMID; UNCTAD; UNESCO; UNIDO; Union Latina; UNMIL; UNMISS; UNOCI; UNWTO; UPU; WADB (regional); WAEMU; WCO; WFTU (NGOs); WHO; WIPO; WMO; WTO"
"186","Serbia","BIS; BSEC; CD; CE; CEI; EAPC; EBRD; EU (candidate country); FAO; G-9; IAEA; IBRD; ICAO; ICC (national committees); ICRM; IDA; IFC; IFRCS; IHO; ILO; IMF; IMO; IMSO; Interpol; IOC; IOM; IPU; ISO; ITSO; ITU; ITUC (NGOs); MIGA; MONUSCO; NAM (observer); OAS (observer); OIF (observer); OPCW; OSCE; PCA; PFP; SELEC; UN; UNCTAD; UNESCO; UNFICYP; UNHCR; UNIDO; UNIFIL; UNMIL; UNOCI; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO (observer)"
"187","Seychelles","ACP; AfDB; AOSIS; AU; C; CD; COMESA; FAO; G-77; IAEA; IBRD; ICAO; ICRM; IDA; IFAD; IFC; IFRCS; ILO; IMF; IMO; InOC; Interpol; IOC; IOM; IPU; ISO (correspondent); ITU; MIGA; NAM; OIF; OPCW; SADC; UN; UNCTAD; UNESCO; UNIDO; UNWTO; UPU; WCO; WHO; WIPO; WMO; WTO (observer)"
